Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
HONS,CQ University,Mackay,Bachelor of Engineering (Honours) and Diploma of Professional Practice (Co-op Engineering) - CC32,Engineering,Not available for 2021,"3,790 ",AUD,year,54,Months,yes,yes,year 12,IELTS,,78.7,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fbachelor-of-engineering-honours-and-diploma-of-professional-practice-co-op-engineering&auth=p0dEj2coZ%2BPcKu5tF1MPuQ&profile=_default&rank=168&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,Equip yourself with technical skills and enhance your employability by gaining on-the-job engineering experience through the Bachelor of Engineering (Honours) and Diploma of Professional Practice (Co-op Engineering).,,Australia,no,yes,no,yes,no,[]
BA,CQ University,Cairns,Associate Degree of Aviation (Flight Operations) - CL06,Aviation,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-aviation-flight-operations&auth=lzUub7M40tYIX7TE8%2FvHig&profile=_default&rank=109&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,"If you are looking for a career as a commercial pilot, the Associate Degree of Aviation (Flight Operations) is the qualification you need to achieve that goal. This degree will provide you with the knowledge, skills and experience to satisfy requirements for a Commercial Pilot Licence and Command Instrument Rating.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Bundaberg,Associate Degree of Aviation (Flight Operations) - CL06,Aviation,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-aviation-flight-operations&auth=lzUub7M40tYIX7TE8%2FvHig&profile=_default&rank=109&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,"If you are looking for a career as a commercial pilot, the Associate Degree of Aviation (Flight Operations) is the qualification you need to achieve that goal. This degree will provide you with the knowledge, skills and experience to satisfy requirements for a Commercial Pilot Licence and Command Instrument Rating.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Online,Associate Degree of Aviation (Flight Operations) - CL06,Aviation,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-aviation-flight-operations&auth=lzUub7M40tYIX7TE8%2FvHig&profile=_default&rank=109&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,"If you are looking for a career as a commercial pilot, the Associate Degree of Aviation (Flight Operations) is the qualification you need to achieve that goal. This degree will provide you with the knowledge, skills and experience to satisfy requirements for a Commercial Pilot Licence and Command Instrument Rating.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Perth,Associate Degree of Aviation (Flight Operations) - CL06,Aviation,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-aviation-flight-operations&auth=lzUub7M40tYIX7TE8%2FvHig&profile=_default&rank=109&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,"If you are looking for a career as a commercial pilot, the Associate Degree of Aviation (Flight Operations) is the qualification you need to achieve that goal. This degree will provide you with the knowledge, skills and experience to satisfy requirements for a Commercial Pilot Licence and Command Instrument Rating.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Online,Associate Degree of Building Design - CC01,"Architecture, Building & Planning",Not available for 2021,"3,790 ",AUD,year,4,Years,no,yes,year 12,IELTS,,65.1,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-building-design&auth=AqhsCdESQp8nzGycwJKynA&profile=_default&rank=110&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,If you have a keen interest in the building and construction industry and like planning and designing then the Associate Degree of Building Design may be for you.,,Australia,yes,no,no,no,no,[]
BA,CQ University,Online,Associate Degree of Building Surveying - CB99,"Architecture, Building & Planning",Not available for 2021,"3,790 ",AUD,year,4,Years,no,yes,year 12,IELTS,,65.1,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-building-surveying&auth=j805VbHrhAnqzfpSKth%2F6w&profile=_default&rank=111&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,Enhance your career potential and become an Assistant Building Surveyor by completing the Associate Degree of Building Surveying.,,Australia,yes,no,no,no,no,[]
BA,CQ University,Rockhampton,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Cairns,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Bundaberg,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Online,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Mackay,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Brisbane,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Sydney,Associate Degree of Digital Media - CC26,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-digital-media&auth=D%2FKrQ1Yndk%2F7JCiQ8ys5ug&profile=_default&rank=112&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,"CQUniversity's Associate Degree of Digital Media can prepare you for para-professional work in the digital media industries. This course will provide you with skills and knowledge that can be applied in a variety of fields associated with design, technology and media. The flexible course structure allows you to focus on your strengths and interests by pursuing minors in graphic design, interactive media, screen production, animation, or a combination of these areas.",,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Online,Associate Degree of Engineering - CC02,Engineering,Not available for 2021,"3,790 ",AUD,year,4,Years,no,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-engineering&auth=7e94ZRcOQIatSLpjKIpgsw&profile=_default&rank=113&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,D,"Study the Associate Degree of Engineering and develop the skills and qualification needed to become an engineering associate. Engineering associates combine a sound engineering understanding with modern technology to apply and adapt sustainable engineering practices for communities, society and the environment in general. Engineering associates often work to support professional engineers or engineering technologists in a team environment.",,Australia,yes,no,no,no,no,[]
BA,CQ University,Rockhampton,Associate Degree of Information Technology - CA99,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-information-technology&auth=sdnY3p2Z5becdss4i7xbEw&profile=_default&rank=114&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,By studying the Associate Degree of Information Technology you will obtain the foundation to begin your pursuit of a career in information technology. You will gain a broad understanding and knowledge of a range of areas within the IT industry.,,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Cairns,Associate Degree of Information Technology - CA99,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-information-technology&auth=sdnY3p2Z5becdss4i7xbEw&profile=_default&rank=114&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,By studying the Associate Degree of Information Technology you will obtain the foundation to begin your pursuit of a career in information technology. You will gain a broad understanding and knowledge of a range of areas within the IT industry.,,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Townsville,Associate Degree of Information Technology - CA99,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-information-technology&auth=sdnY3p2Z5becdss4i7xbEw&profile=_default&rank=114&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,By studying the Associate Degree of Information Technology you will obtain the foundation to begin your pursuit of a career in information technology. You will gain a broad understanding and knowledge of a range of areas within the IT industry.,,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Online,Associate Degree of Information Technology - CA99,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-information-technology&auth=sdnY3p2Z5becdss4i7xbEw&profile=_default&rank=114&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,By studying the Associate Degree of Information Technology you will obtain the foundation to begin your pursuit of a career in information technology. You will gain a broad understanding and knowledge of a range of areas within the IT industry.,,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Brisbane,Associate Degree of Information Technology - CA99,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-information-technology&auth=sdnY3p2Z5becdss4i7xbEw&profile=_default&rank=114&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,By studying the Associate Degree of Information Technology you will obtain the foundation to begin your pursuit of a career in information technology. You will gain a broad understanding and knowledge of a range of areas within the IT industry.,,Australia,yes,yes,no,yes,no,[]
BA,CQ University,Sydney,Associate Degree of Information Technology - CA99,Computer Science & Information Technology,Not available for 2021,"3,790 ",AUD,year,2,Years,yes,yes,year 12,IELTS,,59.9,6.0,,https://www-search.cqu.edu.au/s/redirect?collection=2019-cqu-courses&url=https%3A%2F%2Fwww.cqu.edu.au%2Fcourses%2Fassociate-degree-of-information-technology&auth=sdnY3p2Z5becdss4i7xbEw&profile=_default&rank=114&query=%21null+-studyLevel%3A%22Short+-Course%22+%5BstudyLevel%3A%22Level+1%3A+Certificate+I%22%2CstudyLevel%3A%22Level+2%3A+Certificate+II%22%2CstudyLevel%3A%22Level+3%3A+Certificate+III%22%2CstudyLevel%3A%22Level+4%3A+Certificate+IV%22%2CstudyLevel%3A%22Level+5%3A+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Advanced+Diploma%22%2CstudyLevel%3A%22Level+6%3A+Associate+Degree%22%2CstudyLevel%3A%22Level+7%3A+Bachelor+Degree%22%2CstudyLevel%3A%22Level+8%3A+Bachelor+Honours+Degree%22%5D,English,A,By studying the Associate Degree of Information Technology you will obtain the foundation to begin your pursuit of a career in information technology. You will gain a broad understanding and knowledge of a range of areas within the IT industry.,,Australia,yes,yes,no,yes,no,[]
